alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text,translation_text_raw,witness_repairs
shiji-001-annals-annals-of-the-five-emperors__aligned-023,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,23,史記·《本紀‧五帝本紀》 23,昔高陽氏有才子八人，世得其利，謂之「八愷」。高辛氏有才子八人，世謂之「八元」。此十六族者，世濟其美，不隕其名。至於堯，堯未能舉。舜舉八愷，使主后土，以揆百事，莫不時序。舉八元，使布五教于四方，父義，母慈，兄友，弟恭，子孝，內平外成。,史記·《本紀‧五帝本紀》 23,"In former days the Emperor Gaoyang had eight talented sons; the world benefited by them, and they were called the eight benevolent ones. The Emperor Gaoxin had also eight talented sons, and men called them the eight virtuous ones. Of these sixteen men after ages have acknowledged the excellence, and not let their names fall to the ground. In the time of Yao he was not able to raise them to office, but Shun raised the eight benevolent ones to office, and made them superintend the land department and direct all matters, arranging them according to their seasons. He also raised the right virtuous ones to office, employing them to spread throughout the country a knowledge of the duties pertaining to the five social relationships, for fathers became just, mothers loving, elder brothers sociable, younger ones respectful, and children dutiful; within the empire there was peace, and beyond it submission.","In former days the Emperor Gaoyang had eight talented sons; the world benefited by them, and they were called the eight benevolent ones. The Emperor Gaoxin had also eight talented sons, and men called them the eight virtuous ones. Of these sixteen men after ages have acknowledged the excellence, and not let their names fall to the ground. In the time of Yao he was not able to raise them to office, but Shun raised the eight benevolent ones to office, and made them superintend the land department and direct all matters, arranging them according to their seasons. He also raised the right virtuous ones to office, employing them to spread throughout the country a knowledge of the duties pertaining to the five social relationships, for fathers became just, mothers loving, elder brothers sociable, younger ones respectful, and children dutiful; within the empire there was peace, and beyond it submission.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-024,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,24,史記·《本紀‧五帝本紀》 24,昔帝鴻氏有不才子，掩義隱賊，好行凶慝，天下謂之渾沌。少暤氏有不才子，毀信惡忠，崇飾惡言，天下謂之窮奇。顓頊氏有不才子，不可教訓，不知話言，天下謂之梼杌。此三族世憂之。至于堯，堯未能去。縉云氏有不才子，貪于飲食，冒于貨賄，天下謂之饕餮。天下惡之，比之三凶。舜賓於四門，乃流四凶族，遷于四裔，以御螭魅，於是四門辟，言毋凶人也。,史記·《本紀‧五帝本紀》 24,"In ancient days The Emperor Hong had a son devoid of ability, who shut himself off from duty, and was a villain in secret, delighting in the practice of the worst vices, and all men Called Him Hundun. Shaohao had a descendant devoid of ability, who overthrew good faith, hated loyalty, extolled specious and evil talk, and all the people Called Him Qiongji. Zhuanxu had a son devoid of ability, who would receive no instruction and acknowledge no good words, and all the people Called Him Taowu. These three men everyone was distressed about until the time of Yao, but Yao could not send them away. Jinyun had a son devoid of ability, who was greedy in eating and drinking, and pursued wealth blindly. All the people Called Him Taotie, hated and compared him to the three other wicked men. Shun received visitors at the four gates, but banished these four wicked ones to the four borders of the empire to manage hobgoblins; and those at the four gates rightly said there were no wicked men among them.","In ancient days The Emperor Hong had a son devoid of ability, who shut himself off from duty, and was a villain in secret, delighting in the practice of the worst vices, and all men Called Him Hundun. Shaohao had a descendant devoid of ability, who overthrew good faith, hated loyalty, extolled specious and evil talk, and all the people Called Him Qiongji. Zhuanxu had a son devoid of ability, who would receive no instruction and acknowledge no good words, and all the people Called Him Taowu. These three men everyone was distressed about until the time of Yao, but Yao could not send them away. Jinyun had a son devoid of ability, who was greedy in eating and drinking, and pursued wealth blindly. All the people Called Him Taotie, hated and compared him to the three other wicked men. Shun received visitors at the four gates, but banished these four wicked ones to the four borders of the empire to manage hobgoblins; and those at the four gates rightly said there were no wicked men among them.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-025,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,25,史記·《本紀‧五帝本紀》 25,舜入于大麓，烈風雷雨不迷，堯乃知舜之足授天下。堯老，使舜攝行天子政，巡狩。舜得舉用事二十年，而堯使攝政。攝政八年而堯崩。三年喪畢，讓丹朱，天下歸舜。而禹、皋陶、契、后稷、伯夷、夔、龍、倕、益、彭祖自堯時而皆舉用，未有分職。於是舜乃至於文祖，謀于四嶽，辟四門，明通四方耳目，命十二牧論帝德，行厚德，遠佞人，則蠻夷率服。舜謂四嶽曰：「有能奮庸美堯之事者，使居官相事？」皆曰：「伯禹為司空，可美帝功。」舜曰：「嗟，然！禹，汝平水土，維是勉哉。」禹拜稽首，讓於稷、契與皋陶。舜曰：「然，往矣。」舜曰：「棄，黎民始饑，汝后稷播時百穀。」舜曰：「契，百姓不親，五品不馴，汝為司徒，而敬敷五教，在寬。」舜曰：「皋陶，蠻夷猾夏，寇賊姦軌，汝作士，五刑有服，五服三就；五流有度，五度三居：維明能信。」舜曰：「誰能馴予工？」皆曰垂可。於是以垂為共工。舜曰：「誰能馴予上下草木鳥獸？」皆曰益可。於是以益為朕虞。益拜稽首，讓于諸臣朱虎、熊羆。舜曰：「往矣，汝諧。」遂以朱虎、熊羆為佐。舜曰：「嗟！四嶽，有能典朕三禮？」皆曰伯夷可。舜曰：「嗟！伯夷，以汝為秩宗，夙夜維敬，直哉維靜絜。」伯夷讓夔、龍。舜曰：「然。以夔為典樂，教稚子，直而溫，寬而栗，剛而毋虐，簡而毋傲；詩言意，歌長言，聲依永，律和聲，八音能諧，毋相奪倫，神人以和。」夔曰：「於！予擊石拊石，百獸率舞。」舜曰：「龍，朕畏忌讒說殄偽，振驚朕眾，命汝為納言，夙夜出入朕命，惟信。」舜曰：「嗟！女二十有二人，敬哉，惟時相天事。」三歲一考功，三考絀陟，遠近眾功咸興。分北三苗。,史記·《本紀‧五帝本紀》 25,"Shun went to the great plains at the foot of the mountains, and, amid violent wind, thunder, and rain, did not go astray. Yao then knew that Shun was fit to accept the empire, and being old, caused Shun to be associated with him in the government, and when he went on a tour of inspection Shun was promoted and employed in the administration of affairs for twenty years; and Yao having directed that he should be associated in the government, he was so associated for eight years. Yao died, and when the three years' mourning was over, Shun yielded to Danzhu, but the people of the empire turned to Shun. Now Yu, Gaoyao, Xie, Houji, Boyi, Kui, Long, Chui Yi, and Pengzu were all from the time of Yao promoted to office, but had not separate appointments. Shun having then proceeded to the temple of the accomplished ancestor, deliberated with the president of the four mountains, threw open the four gates, and was in direct communication with officers in all four quarters of the empire, who were eyes and ears to him. He ordered the twelve governors to talk of the Emperor's virtue, to be kind to the virtuous, and keep the artful at a distance, so that the barbarians of the south might lead on one another to be submissive. He said to the president of the four mountains, 'Is there anyone who can vigorously display his merits, aud beautify Yao's undertakings, and whom I can make prime minister?' They all said, 'There is Baron Yu, the superintendent of works,' he can beautify the Emperor's labours. Shun said, 'Ah! yes, Yu, you have put in order the water and the land, but in this matter you must exert yourself.' Yu did obeisance with his head to the ground, while declining in favour Of Hou Ji, Xie, or Gaoyao. Shun said, 'Yes; but do you go and set about it.' Shun said, 'Qi, the black-haired people begin to be famished. Do you, Prince Millet, sow in their seasons the various kinds of grain.' He also said, 'Xie, the people do not love one another, and the five orders of relationship are not observed. You, as minister of instruction, must carefully diffuse abroad those five lessons of duty, but do so with gentleness.' He also said, 'Gaoyao, the southern barbarians are disturbing the summer region, while robbers, murderers, villains, and traitors abound. Do you, as minister of crime, exercise repression by use of the five kinds of punishment—for the infliction of which there are three appointed places—and the five banishments with their several places of detention, and the three degrees of distance. Be intelligent and you will inspire confidence.' Shun said, 'Who can direct the workmen?' They all said 'Chui can do it'; so he made Chui minister of works. Shun said, 'Who can superintend my uplands and lowlands, pastures and woods, birds and beasts?' They all said, 'Yi is the man'; so Yi was made imperial forester. Yi did obeisance with his head to the ground, and declined in favour of the officials Fir, Tiger, Black Bear, and Grizzly Bear. Shun said, 'Go and act harmoniously.' Fir, Tiger, Black Bear, and Grizzly Bear were accordingly his assistants. Shun said, 'Ah! president of the four mountains, is there anyone who can superintend the three ceremonies?' They all said, 'Baron Yi is the man.' Shun said, 'Ah! Baron Yi, I will make you arranger of the ancestral temple. Day and night be careful, be upright, be pure.' Baron Yi declined in favour of Kui or Long, but Shun said, 'Let it be so,' and made Kui director of music and teacher of youth. 'Be Straightforward' 'and yet mild; lenient and yet stern; firm, yet not tyrannical; impetuous, yet not arrogant. Poetry gives expression to the thought, and singing is the prolonged utterance of that expression. Notes accompany that utterance, and are harmonized themselves by the pitch-pipes. The eight kinds of instruments can be adjusted, so that one shall not take from or interfere with another, and spirits and men are thereby brought into harmony.' Kui said, 'Oh! I smite the stone; I tap the stone, and the various animals lead on one another to dance.' Shun said, 'Long, I dread slanderous speakers and injurious deceivers, who agitate and alarm my people. I appoint you minister of communication. Day and night you will issue and receive my orders, but be truthful.' Shun said, 'Ah! you twenty and two men, be reverent, and you will aid in their proper seasons the undertakings of heaven.' Every three years there was an examination of merits, and after three examinations there were degradations and promotions both far and near. The people's labours generally prospered, while the people of the three Miao tribes were divided and defeated.","Shun went to the great plains at the foot of the mountains, and, amid violent wind, thunder, and rain, did not go astray. Yao then knew that Shun was fit to accept the empire, and being old, caused Shun to be associated with him in the government, and when he went on a tour of inspection Shun was promoted and employed in the administration of affairs for twenty years; and Yao having directed that he should be associated in the government, he was so associated for eight years. Yao died, and when the three years' mourning was over, Shun yielded to Danzhu, but the people of the empire turned to Shun. Now Yu, Gaoyao, Xie, Houji, Boyi, Kui, Long, Chui Yi, and Pengzu were all from the time of Yao promoted to office, but had not separate appointments. Shun having then proceeded to the temple of the accomplished ancestor, deliberated with the president of the four mountains, threw open the four gates, and was in direct communication with officers in all four quarters of the empire, who were eyes and ears to him. He ordered the twelve governors to talk of the Emperor's virtue, to be kind to the virtuous, and keep the artful at a distance, so that the barbarians of the south might lead on one another to be submissive. He said to the president of the four mountains, 'Is there anyone who can vigorously display his merits, aud beautify Yao's undertakings, and whom I can make prime minister?' They all said, 'There is Baron Yu, the superintendent of works,' he can beautify the Emperor's labours. Shun said, 'Ah! yes, Yu, you have put in order the water and the land, but in this matter you must exert yourself.' Yu did obeisance with his head to the ground, while declining in favour Of Hou Ji, Xie, or Gaoyao. Shun said, 'Yes; but do you go and set about it.' Shun said, 'Qi, the black-haired people begin to be famished. Do you, Prince Millet, sow in their seasons the various kinds of grain.' He also said, 'Xie, the people do not love one another, and the five orders of relationship are not observed. You, as minister of instruction, must carefully diffuse abroad those five lessons of duty, but do so with gentleness.' He also said, 'Gaoyao, the southern barbarians are disturbing the summer region, while robbers, murderers, villains, and traitors abound. Do you, as minister of crime, exercise repression by use of the five kinds of punishment—for the infliction of which there are three appointed places—and the five banishments with their several places of detention, and the three degrees of distance. Be intelligent and you will inspire confidence.' Shun said, 'Who can direct the workmen?' They all said 'Chui can do it'; so he made Chui minister of works. Shun said, 'Who can superintend my uplands and lowlands, pastures and woods, birds and beasts?' They all said, 'Yi is the man'; so Yi was made imperial forester. Yi did obeisance with his head to the ground, and declined in favour of the officials Fir, Tiger, Black Bear, and Grizzly Bear. Shun said, 'Go and act harmoniously.' Fir, Tiger, Black Bear, and Grizzly Bear were accordingly his assistants. Shun said, 'Ah! president of the four mountains, is there anyone who can superintend the three ceremonies?' They all said, 'Baron Yi is the man.' Shun said, 'Ah! Baron Yi, I will make you arranger of the ancestral temple. Day and night be careful, be upright, be pure.' Baron Yi declined in favour of Kui or Long, but Shun said, 'Let it be so,' and made Kui director of music and teacher of youth. 'Be Straightforward' 'and yet mild; lenient and yet stern; firm, yet not tyrannical; impetuous, yet not arrogant. Poetry gives expression to the thought, and singing is the prolonged utterance of that expression. Notes accompany that utterance, and are harmonized themselves by the pitch-pipes. The eight kinds of instruments can be adjusted, so that one shall not take from or interfere with another, and spirits and men are thereby brought into harmony.' Kui said, 'Oh! I smite the stone; I tap the stone, and the various animals lead on one another to dance.' Shun said, 'Long, I dread slanderous speakers and injurious deceivers, who agitate and alarm my people. I appoint you minister of communication. Day and night you will issue and receive my orders, but be truthful.' Shun said, 'Ah! you twenty and two men, be reverent, and you will aid in their proper seasons the undertakings of heaven.' Every three years there was an examination of merits, and after three examinations there were degradations and promotions both far and near. The people's labours generally prospered, while the people of the three Miao tribes were divided and defeated.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-026,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,26,史記·《本紀‧五帝本紀》 26,此二十二人咸成厥功：皋陶為大理，平，民各伏得其實；伯夷主禮，上下咸讓；垂主工師，百工致功；益主虞，山澤辟；棄主稷，百穀時茂；契主司徒，百姓親和；龍主賓客，遠人至；十二牧行而九州莫敢辟違；唯禹之功為大，披九山，通九澤，決九河，定九州，各以其職來貢，不失厥宜。方五千里，至于荒服。南撫交阯、北發，西戎、析枝、渠廋、氐、羌，北山戎、發、息慎，東長、鳥夷，四海之內咸戴帝舜之功。於是禹乃興九招之樂，致異物，鳳皇來翔。天下明德皆自虞帝始。,史記·《本紀‧五帝本紀》 26,"These twenty-two all completed their labours. Gaoyao was chief minister of crime, and the people were all subservient and obtained his genuine services. Boyi was director of ceremonies, and both upper and lower classes were retiring. Chui was head workman, and the various kinds of work were successfully accomplished. Yi was head forester, and hills and swamps were brought under cultivation. Qi was director of agriculture, and the various crops ripened in their seasons. Xie was minister of instruction, and the people were friendly together. Long superintended the foreign department, and men from afar arrived. The twelve governors did their duty, and the people of the nine provinces did not dare to rebel. But Yu's labours consisted in making great cuttings through the nine hills, making thoroughfares through the nine swamps, deepening the nine rivers, and regulating the nine provinces, each of which by their officials sent tribute, and did not lose their rightful dues. In a square of 5000 li he reached the wild domain. To the south he governed Annam; on the north he reduced the western Rong tribes, Xizhi, Chusou, and the Qiang of Di; on the north the hill Rong tribes and the Xishen; and on the east the tall island barbarians. All within the four seas were grateful for Emperor Shun's labours; and Yu then performed the nine tunes, and the result was that strange creatures and phœnixes flew to and fro. Men of illustrious virtue in the empire began from the days of Emperor Shun of Yu.","These twenty-two all completed their labours. Gaoyao was chief minister of crime, and the people were all subservient and obtained his genuine services. Boyi was director of ceremonies, and both upper and lower classes were retiring. Chui was head workman, and the various kinds of work were successfully accomplished. Yi was head forester, and hills and swamps were brought under cultivation. Qi was director of agriculture, and the various crops ripened in their seasons. Xie was minister of instruction, and the people were friendly together. Long superintended the foreign department, and men from afar arrived. The twelve governors did their duty, and the people of the nine provinces did not dare to rebel. But Yu's labours consisted in making great cuttings through the nine hills, making thoroughfares through the nine swamps, deepening the nine rivers, and regulating the nine provinces, each of which by their officials sent tribute, and did not lose their rightful dues. In a square of 5000 li he reached the wild domain. To the south he governed Annam; on the north he reduced the western Rong tribes, Xizhi, Chusou, and the Qiang of Di; on the north the hill Rong tribes and the Xishen; and on the east the tall island barbarians. All within the four seas were grateful for Emperor Shun's labours; and Yu then performed the nine tunes, and the result was that strange creatures and phœnixes flew to and fro. Men of illustrious virtue in the empire began from the days of Emperor Shun of Yu.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-027,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,27,史記·《本紀‧五帝本紀》 27,舜年二十以孝聞，年三十堯舉之，年五十攝行天子事，年五十八堯崩，年六十一代堯踐帝位。踐帝位三十九年，南巡狩，崩於蒼梧之野。葬於江南九疑，是為零陵。舜之踐帝位，載天子旗，往朝父瞽叟，夔夔唯謹，如子道。封弟象為諸侯。舜子商均亦不肖，舜乃豫薦禹於天。十七年而崩。三年喪畢，禹亦乃讓舜子，如舜讓堯子。諸侯歸之，然後禹踐天子位。堯子丹朱，舜子商均，皆有疆土，以奉先祀。服其服，禮樂如之。以客見天子，天子弗臣，示不敢專也。,史記·《本紀‧五帝本紀》 27,"When Shun was twenty years of age he was noted for his filial piety, at thirty Yao raised him to office, at fifty he assisted in the administration of Imperial affairs, when he was fifty-eight Yao died, and when he was sixty-one he sat on the Imperial throne in Yao's stead. After he had occupied the Imperial throne thirty-nine years, he went on a hunting expedition to the south, died in the desert of Cangwu, and was buried at a Place Called Lingling in the Jiuyi range in Jiangnan province. After Shun had come to the throne, and was flying the Imperial flag, he went to pay a visit to his father, Gusou, and addressed him in a grave and respectful manner, as a son should do. He raised his brother Xiang to the rank of prince. Shun's son Shang-jun was also degenerate, so that Shun, being prepared, recommended Yu to the notice of Heaven, and seventeen years later he died. When the three years' mourning was over, Yu also yielded to Shun's son just as Shun had yielded to Yao's son, but the princes gave their allegiance to Yu, and he thereupon came to the Imperial throne. Yao's son Danzhu, and Shun's son Shangjun, both held territory so that they might be enabled to perform sacrifices to their ancestors; they paid the due observances, such as religious ceremonies and music, and they went to the audiences as the Emperor's guests. The Emperor did not dare, without due notification from his ministers, to act on his own responsibility.","When Shun was twenty years of age he was noted for his filial piety, at thirty Yao raised him to office, at fifty he assisted in the administration of Imperial affairs, when he was fifty-eight Yao died, and when he was sixty-one he sat on the Imperial throne in Yao's stead. After he had occupied the Imperial throne thirty-nine years, he went on a hunting expedition to the south, died in the desert of Cangwu, and was buried at a Place Called Lingling in the Jiuyi range in Jiangnan province. After Shun had come to the throne, and was flying the Imperial flag, he went to pay a visit to his father, Gusou, and addressed him in a grave and respectful manner, as a son should do. He raised his brother Xiang to the rank of prince. Shun's son Shang-jun was also degenerate, so that Shun, being prepared, recommended Yu to the notice of Heaven, and seventeen years later he died. When the three years' mourning was over, Yu also yielded to Shun's son just as Shun had yielded to Yao's son, but the princes gave their allegiance to Yu, and he thereupon came to the Imperial throne. Yao's son Danzhu, and Shun's son Shangjun, both held territory so that they might be enabled to perform sacrifices to their ancestors; they paid the due observances, such as religious ceremonies and music, and they went to the audiences as the Emperor's guests. The Emperor did not dare, without due notification from his ministers, to act on his own responsibility.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-028,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,28,史記·《本紀‧五帝本紀》 28,自黃帝至舜、禹，皆同姓而異其國號，以章明德。故黃帝為有熊，帝顓頊為高陽，帝嚳為高辛，帝堯為陶唐，帝舜為有虞。帝禹為夏后而別氏，姓姒氏。契為商，姓子氏。棄為周，姓姬氏。,史記·《本紀‧五帝本紀》 28,"From Huangdi to Shun and Yu all the sovereigns had the same surname, but different dynastic appellations, and so displayed their illustrious virtue. So Huangdi Was Called Youxiong; Emperor Zhuanxu was Gaoyang; Emperor Ku was Gaoxin; Emperor Yao, Taotang; Emperor Shun Was Youyu; and Emperor Yu Was Xiahou; and he had also The Name Si; Xie had the family name of Shang with the Personal Name Zi; and Qi had the family name Zhou with the Personal Name Ji.","From Huangdi to Shun and Yu all the sovereigns had the same surname, but different dynastic appellations, and so displayed their illustrious virtue. So Huangdi Was Called Youxiong; Emperor Zhuanxu was Gaoyang; Emperor Ku was Gaoxin; Emperor Yao, Taotang; Emperor Shun Was Youyu; and Emperor Yu Was Xiahou; and he had also The Name Si; Xie had the family name of Shang with the Personal Name Zi; and Qi had the family name Zhou with the Personal Name Ji.",[]
shiji-001-annals-annals-of-the-five-emperors__aligned-029,shiji,shiji-001-annals-annals-of-the-five-emperors,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,29,史記·《本紀‧五帝本紀》 29,太史公曰：學者多稱五帝，尚矣。然尚書獨載堯以來；而百家言黃帝，其文不雅馴，薦紳先生難言之。孔子所傳宰予問五帝德及帝系姓，儒者或不傳。余嘗西至空桐，北過涿鹿，東漸於海，南浮江淮矣，至長老皆各往往稱黃帝、堯、舜之處，風教固殊焉，總之不離古文者近是。予觀春秋、國語，其發明五帝德、帝系姓章矣，顧弟弗深考，其所表見皆不虛。書缺有閒矣，其軼乃時時見於他說。非好學深思，心知其意，固難為淺見寡聞道也。余并論次，擇其言尤雅者，故著為本紀書首。,史記·《本紀‧五帝本紀》 29,"The historian remarks on this as follows: Most scholars say that the five emperors are deserving of honour, but the Book of History only refers to Yao, and those who come after him, while the book of the 'hundred families' speaks of the Yellow emperor. The style of the latter work is not, however, very refined, and the officials and gentry hardly ever refer to it. Confucius handed down these works, viz. 'Zai Yu's questions,' the 'virtues of the five emperors,' and 'the genealogies and names of the emperors,' but the literati doubt that they have been so handed down. I have travelled westward as far as 'hollow cave' hill, northward beyond Zhuolu, eastward I have crossed the sea, while southward I have floated on rafts along the Yangtze and Huai rivers, and all the elders whom I met again and again talked of the places where the Yellow emperor, Yao, and Shun dwelt, and how very different their customs and teachings were. In short, those who are attached to the ancient literature must be familiar with their sayings. I have looked at the 'Spring and Autumn' classic, and the 'Narratives of the States,' which make the 'virtues of the five emperors' and the 'genealogies and names of the emperors' very clear. I have inspected these works, but not thoroughly examined them, and the portions I have quoted are none of them unimportant. There are defects in the book, and occasionally the views of others may be noted. Scholars should not think too deeply over the book, but take the general drift of it, when it can hardly be called superficial. There are a few investigations into doctrine, which I have discussed in the concrete, and then selected some of the more elegant sentences for quotation. Thus I have compiled the first chapter of the 'Original Records.'","The historian remarks on this as follows: Most scholars say that the five emperors are deserving of honour, but the Book of History only refers to Yao, and those who come after him, while the book of the 'hundred families' speaks of the Yellow emperor. The style of the latter work is not, however, very refined, and the officials and gentry hardly ever refer to it. Confucius handed down these works, viz. 'Zai Yu's questions,' the 'virtues of the five emperors,' and 'the genealogies and names of the emperors,' but the literati doubt that they have been so handed down. I have travelled westward as far as 'hollow cave' hill, northward beyond Zhuolu, eastward I have crossed the sea, while southward I have floated on rafts along the Yangtze and Huai rivers, and all the elders whom I met again and again talked of the places where the Yellow emperor, Yao, and Shun dwelt, and how very different their customs and teachings were. In short, those who are attached to the ancient literature must be familiar with their sayings. I have looked at the 'Spring and Autumn' classic, and the 'Narratives of the States,' which make the 'virtues of the five emperors' and the 'genealogies and names of the emperors' very clear. I have inspected these works, but not thoroughly examined them, and the portions I have quoted are none of them unimportant. There are defects in the book, and occasionally the views of others may be noted. Scholars should not think too deeply over the book, but take the general drift of it, when it can hardly be called superficial. There are a few investigations into doctrine, which I have discussed in the concrete, and then selected some of the more elegant sentences for quotation. Thus I have compiled the first chapter of the 'Original Records.'",[]
shiji-003-annals-of-yin__aligned-001,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,1,史記·《殷本紀》 1,殷契，母曰簡狄，有娀氏之女，為帝嚳次妃。三人行浴，見玄鳥墮其卵，簡狄取吞之，因孕生契。契長而佐禹治水有功。帝舜乃命契曰：「百姓不親，五品不訓，汝為司徒而敬敷五教，五教在寬。」封于商，賜姓子氏。契興於唐、虞、大禹之際，功業著於百姓，百姓以平。,史記·《殷本紀》 1,"Qi of Yin's mother was Jian Di, who was one of the daughters of Yousong and the secondary wife of Emperor Ku. She was going with her two sisters to bathe, when she saw a dark bird drop its egg. Jian Di picked it up, and swallowed it, and thus being with child gave birth to Qi. When Qi grew up, he was successful in assisting Yu to control the flood, and the Emperor Shun, directing Qi, said: The people are wanting in affection for one another, and do not observe the five orders of relationship. You, as Minister of Instruction, should reverently inculcate the lessons of duty belonging to those five orders, but do so with gentleness. He held in fief the principality of Shang, and was given the Surname Of Zi. Qi flourished in the reigns of Yao, Shun, and the great Yu. His services were manifest to the people, who were accordingly at peace.","Qi of Yin's mother was Jian Di, who was one of the daughters of Yousong and the secondary wife of Emperor Ku. She was going with her two sisters to bathe, when she saw a dark bird drop its egg. Jian Di picked it up, and swallowed it, and thus being with child gave birth to Qi. When Qi grew up, he was successful in assisting Yu to control the flood, and the Emperor Shun, directing Qi, said: The people are wanting in affection for one another, and do not observe the five orders of relationship. You, as Minister of Instruction, should reverently inculcate the lessons of duty belonging to those five orders, but do so with gentleness. He held in fief the principality of Shang, and was given the Surname Of Zi. Qi flourished in the reigns of Yao, Shun, and the great Yu. His services were manifest to the people, who were accordingly at peace.",[]
shiji-003-annals-of-yin__aligned-002,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,2,史記·《殷本紀》 2,契卒，子昭明立。,史記·《殷本紀》 2,"Qi died, and His Son Zhaoming succeeded him.","Qi died, and His Son Zhaoming succeeded him.",[]
shiji-003-annals-of-yin__aligned-003,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,3,史記·《殷本紀》 3,昭明卒，子相土立。,史記·《殷本紀》 3,"Zhaoming died, and His Son Xiangtu succeeded him.","Zhaoming died, and His Son Xiangtu succeeded him.",[]
shiji-003-annals-of-yin__aligned-004,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,4,史記·《殷本紀》 4,相土卒，子昌若立。,史記·《殷本紀》 4,"Xiangtu died, and his Son Chang Ruo succeeded him.","Xiangtu died, and his Son Chang Ruo succeeded him.",[]
shiji-003-annals-of-yin__aligned-005,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,5,史記·《殷本紀》 5,昌若卒，子曹圉立。,史記·《殷本紀》 5,"Chang Ruo died, and his Son Cao Yu succeeded him.","Chang Ruo died, and his Son Cao Yu succeeded him.",[]
shiji-003-annals-of-yin__aligned-006,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,6,史記·《殷本紀》 6,曹圉卒，子冥立。,史記·《殷本紀》 6,"Cao Yu died, and His Son Ming succeeded him.","Cao Yu died, and His Son Ming succeeded him.",[]
shiji-003-annals-of-yin__aligned-007,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,7,史記·《殷本紀》 7,冥卒，子振立。,史記·《殷本紀》 7,"Ming died, and His Son Zhen succeeded him.","Ming died, and His Son Zhen succeeded him.",[]
shiji-003-annals-of-yin__aligned-008,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,8,史記·《殷本紀》 8,振卒，子微立。,史記·《殷本紀》 8,"Zhen died, and His Son Wei succeeded him.","Zhen died, and His Son Wei succeeded him.",[]
shiji-003-annals-of-yin__aligned-009,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,9,史記·《殷本紀》 9,微卒，子報丁立。,史記·《殷本紀》 9,"Wei died, and His Son Baoding succeeded him.","Wei died, and His Son Baoding succeeded him.",[]
shiji-003-annals-of-yin__aligned-010,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,10,史記·《殷本紀》 10,報丁卒，子報乙立。,史記·《殷本紀》 10,"Baoding died, and His Son Baoyi succeeded him.","Baoding died, and His Son Baoyi succeeded him.",[]
shiji-003-annals-of-yin__aligned-011,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,11,史記·《殷本紀》 11,報乙卒，子報丙立。,史記·《殷本紀》 11,"Baoyi died, and His Son Baobing succeeded him.","Baoyi died, and His Son Baobing succeeded him.",[]
shiji-003-annals-of-yin__aligned-012,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,12,史記·《殷本紀》 12,報丙卒，子主壬立。,史記·《殷本紀》 12,"Baobing died, and His Son Zhuren succeeded him.","Baobing died, and His Son Zhuren succeeded him.",[]
shiji-003-annals-of-yin__aligned-013,shiji,shiji-003-annals-of-yin,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,13,史記·《殷本紀》 13,主壬卒，子主癸立。,史記·《殷本紀》 13,"Zhuren died, and his Son Zhu Gui succeeded him.","Zhuren died, and his Son Zhu Gui succeeded him.",[]
