alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text,translation_text_raw,witness_repairs
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-029,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,29,禮記·《曲禮上》 29,凡為長者糞之禮，必加帚於箕上，以袂拘而退；其塵不及長者，以箕自鄉而扱之。奉席如橋衡，請席何鄉，請衽何趾。席：南鄉北鄉，以西方為上；東鄉西鄉，以南方為上。,禮記·《曲禮上》 29,"In all cases of (a lad's) carrying away the dirt that has been swept up from the presence of an elder, it is the rule that he (place) the brush on the basket, keeping his sleeve before it as he retires. The dust is not allowed to reach the elder, because he carries the basket with its mouth turned towards himself. He carries the (elder's) mat in his arms like the cross-beam of a shadoof. If it be a mat to sit on, he will ask in what direction (the elder) is going to turn his face; if it be to sleep on, in what direction he is going to turn his feet. If a mat face the south or the north, the seat on the west is accounted that of honour; if it face the east or the west, the seat on the south.","In all cases of (a lad's) carrying away the dirt that has been swept up from the presence of an elder, it is the rule that he (place) the brush on the basket, keeping his sleeve before it as he retires. The dust is not allowed to reach the elder, because he carries the basket with its mouth turned towards himself. He carries the (elder's) mat in his arms like the cross-beam of a shadoof. If it be a mat to sit on, he will ask in what direction (the elder) is going to turn his face; if it be to sleep on, in what direction he is going to turn his feet. If a mat face the south or the north, the seat on the west is accounted that of honour; if it face the east or the west, the seat on the south.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-030,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,30,禮記·《曲禮上》 30,若非飲食之客，則布席，席間函丈。主人跪正席，客跪撫席而辭。客徹重席，主人固辭。客踐席，乃坐。主人不問，客不先舉。,禮記·《曲禮上》 30,"Except in the case of guests who are there (simply) to eat and drink, in spreading the mats a space of ten cubits should be left between them. When the host kneels to adjust the mats (of a visitor), the other should kneel and keep hold of them, declining (the honour). When the visitor (wishes to) remove one or more, the host should firmly decline to permit him to do so. When the visitor steps on his mats, (the host) takes his seat. If the host have not put some question, the visitor should not begin the conversation.","Except in the case of guests who are there (simply) to eat and drink, in spreading the mats a space of ten cubits should be left between them. When the host kneels to adjust the mats (of a visitor), the other should kneel and keep hold of them, declining (the honour). When the visitor (wishes to) remove one or more, the host should firmly decline to permit him to do so. When the visitor steps on his mats, (the host) takes his seat. If the host have not put some question, the visitor should not begin the conversation.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-031,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,31,禮記·《曲禮上》 31,將即席，容毋怍。兩手摳衣去齊尺。衣毋撥，足毋蹶。先生書策琴瑟在前，坐而遷之，戒勿越。虛坐盡後，食坐盡前。坐必安，執爾顏。長者不及，毋儳言。正爾容，聽必恭。毋剿說，毋雷同。必則古昔，稱先王。,禮記·《曲禮上》 31,"When (a pupil) is about to go to his mat, he should not look discomposed. With his two hands he should hold up his lower garment, so that the bottom of it may be a cubit from the ground. His clothes should not hang loosely about him, nor should there be any hurried movements of his feet. If any writing or tablets of his master, or his lute or cithern be in the way, he should kneel down and remove them, taking care not to disarrange them. When sitting and doing nothing, he should keep quite at the back (of his mat); when eating, quite at the front of it. He should sit quietly and keep a watch on his countenance. If there be any subject on which the elder has not touched, let him not introduce it irregularly. Let him keep his deportment correct, and listen respectfully. Let him not appropriate (to himself) the words (of others), nor (repeat them) as (the echo does the) thunder. If he must (adduce proofs), let them be from antiquity, with an appeal to the ancient kings.","When (a pupil) is about to go to his mat, he should not look discomposed. With his two hands he should hold up his lower garment, so that the bottom of it may be a cubit from the ground. His clothes should not hang loosely about him, nor should there be any hurried movements of his feet. If any writing or tablets of his master, or his lute or cithern be in the way, he should kneel down and remove them, taking care not to disarrange them. When sitting and doing nothing, he should keep quite at the back (of his mat); when eating, quite at the front of it. He should sit quietly and keep a watch on his countenance. If there be any subject on which the elder has not touched, let him not introduce it irregularly. Let him keep his deportment correct, and listen respectfully. Let him not appropriate (to himself) the words (of others), nor (repeat them) as (the echo does the) thunder. If he must (adduce proofs), let them be from antiquity, with an appeal to the ancient kings.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-032,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,32,禮記·《曲禮上》 32,侍坐於先生：先生問焉，終則對。請業則起，請益則起。父召無諾，先生召無諾，唯而起。,禮記·《曲禮上》 32,"When sitting by his side, and the teacher puts a question, (the learner) should not reply till (the other) has finished. When requesting (instruction) on the subject of his studies, (the learner) should rise; when requesting further information, he should rise. When his father calls, (a youth) should not (merely) answer 'yes,' nor when his teacher calls. He should, with (a respectful) 'yes,' immediately rise (and go to them).","When sitting by his side, and the teacher puts a question, (the learner) should not reply till (the other) has finished. When requesting (instruction) on the subject of his studies, (the learner) should rise; when requesting further information, he should rise. When his father calls, (a youth) should not (merely) answer 'yes,' nor when his teacher calls. He should, with (a respectful) 'yes,' immediately rise (and go to them).",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-033,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,33,禮記·《曲禮上》 33,侍坐於所尊敬，毋餘席。見同等不起。燭至起，食至起，上客起。燭不見跋。尊客之前不叱狗。讓食不唾。,禮記·《曲禮上》 33,"When one is sitting in attendance on another whom he honours and reveres, he should not allow any part of his mat to keep them apart, nor will he rise when he sees others (come in) of the same rank as himself. When the torches come, he should rise; and also when the viands come in, or a visitor of superior rank. The torches should not (be allowed to burn) till their ends can be seen. Before an honoured visitor we should not shout (even) at a dog. When declining any food, one should not spit.","When one is sitting in attendance on another whom he honours and reveres, he should not allow any part of his mat to keep them apart, nor will he rise when he sees others (come in) of the same rank as himself. When the torches come, he should rise; and also when the viands come in, or a visitor of superior rank. The torches should not (be allowed to burn) till their ends can be seen. Before an honoured visitor we should not shout (even) at a dog. When declining any food, one should not spit.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-034,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,34,禮記·《曲禮上》 34,侍坐於君子，君子欠伸，撰杖屨，視日蚤莫，侍坐者請出矣。侍坐於君子，君子問更端，則起而對。侍坐於君子，若有告者曰：「少間」，愿有復也；則左右屏而待。,禮記·《曲禮上》 34,"When one is sitting in attendance on another of superior character or rank, and that other yawns or stretches himself, or lays hold of his staff or shoes, or looks towards the sun to see if it be early or late, he should ask to be allowed to leave. In the same position, if the superior man put a question on a new subject, he should rise up in giving his reply. Similarly, if there come some one saying (to the superior man), 'I wish, when you have a little leisure, to report to you,' he should withdraw to the left or right and wait.","When one is sitting in attendance on another of superior character or rank, and that other yawns or stretches himself, or lays hold of his staff or shoes, or looks towards the sun to see if it be early or late, he should ask to be allowed to leave. In the same position, if the superior man put a question on a new subject, he should rise up in giving his reply. Similarly, if there come some one saying (to the superior man), 'I wish, when you have a little leisure, to report to you,' he should withdraw to the left or right and wait.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-035,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,35,禮記·《曲禮上》 35,毋側聽，毋噭應，毋淫視，毋怠荒。游毋倨，立毋跛，坐毋箕，寢毋伏。斂髮毋髢，冠毋免，勞毋袒，暑毋褰裳。,禮記·《曲禮上》 35,"Do not listen with the head inclined on one side, nor answer with a loud sharp voice, nor look with a dissolute leer, nor keep the body in a slouching position. Do not saunter about with a haughty gait, nor stand with one foot raised. Do not sit with your knees wide apart, nor sleep on your face. Have your hair gathered up, and do not use any false hair. Let not the cap be laid aside; nor the chest be bared, (even) when one is toiling hard; nor let the lower garment be held up (even) in hot weather.","Do not listen with the head inclined on one side, nor answer with a loud sharp voice, nor look with a dissolute leer, nor keep the body in a slouching position. Do not saunter about with a haughty gait, nor stand with one foot raised. Do not sit with your knees wide apart, nor sleep on your face. Have your hair gathered up, and do not use any false hair. Let not the cap be laid aside; nor the chest be bared, (even) when one is toiling hard; nor let the lower garment be held up (even) in hot weather.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-036,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,36,禮記·《曲禮上》 36,侍坐於長者，屨不上於堂，解屨不敢當階。就屨，跪而舉之，屏於側。鄉長者而屨；跪而遷屨，俯而納屨。,禮記·《曲禮上》 36,"When (going to) sit in attendance on an elder, (a visitor) should not go up to the hall with his shoes on, nor should he presume to take them off in front of the Steps. (When any single visitor is leaving), he will go to his shoes, kneel down and take them up, and then move to one side. (When the visitors retire in a body) with their faces towards the elder, (they stand) by the shoes, which they then, kneeling, remove (some distance), and, stooping down, put on.","When (going to) sit in attendance on an elder, (a visitor) should not go up to the hall with his shoes on, nor should he presume to take them off in front of the Steps. (When any single visitor is leaving), he will go to his shoes, kneel down and take them up, and then move to one side. (When the visitors retire in a body) with their faces towards the elder, (they stand) by the shoes, which they then, kneeling, remove (some distance), and, stooping down, put on.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-037,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,37,禮記·《曲禮上》 37,離坐離立，毋往參焉；離立者，不出中間。,禮記·《曲禮上》 37,"When two men are sitting or standing together, do not join them as a third. When two are standing together, another should not pass between them.","When two men are sitting or standing together, do not join them as a third. When two are standing together, another should not pass between them.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-038,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,38,禮記·《曲禮上》 38,男女不雜坐，不同椸枷，不同巾櫛，不親授。嫂叔不通問，諸母不漱裳。外言不入於梱，內言不出於捆。,禮記·《曲禮上》 38,"Male and female should not sit together (in the same apartment), nor have the same stand or rack for their clothes, nor use the same towel or comb, nor let their hands touch in giving and receiving. A sister-in-law and brother-in-law do not interchange inquiries (about each other). None of the concubines in a house should be employed to wash the lower garment (of a son). Outside affairs should not be talked of inside the threshold (of the women's apartments), nor inside (or women's) affairs outside it.","Male and female should not sit together (in the same apartment), nor have the same stand or rack for their clothes, nor use the same towel or comb, nor let their hands touch in giving and receiving. A sister-in-law and brother-in-law do not interchange inquiries (about each other). None of the concubines in a house should be employed to wash the lower garment (of a son). Outside affairs should not be talked of inside the threshold (of the women's apartments), nor inside (or women's) affairs outside it.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-039,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,39,禮記·《曲禮上》 39,女子許嫁，纓；非有大故，不入其門。姑姊妹女子子，已嫁而反，兄弟弗與同席而坐，弗與同器而食。父子不同席。,禮記·《曲禮上》 39,"When a young lady is promised in marriage, she wears the strings (hanging down to her neck); and unless there be some great occasion, no (male) enters the door of her apartment. When a married aunt, or sister, or daughter returns home (on a visit), no brother (of the family) should sit with her on the same mat or eat with her from the same dish. (Even) the father and daughter should not occupy the same mat.","When a young lady is promised in marriage, she wears the strings (hanging down to her neck); and unless there be some great occasion, no (male) enters the door of her apartment. When a married aunt, or sister, or daughter returns home (on a visit), no brother (of the family) should sit with her on the same mat or eat with her from the same dish. (Even) the father and daughter should not occupy the same mat.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-040,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,40,禮記·《曲禮上》 40,男女非有行媒，不相知名；非受幣，不交不親。故日月以告君，齊戒以告鬼神，為酒食以召鄉黨僚友，以厚其別也。,禮記·《曲禮上》 40,"Male and female, without the intervention of the matchmaker, do not know each other's name. Unless the marriage presents have been received, there should be no communication nor affection between them. Hence the day and month (of the marriage) should be announced to the ruler, and to the spirits (of ancestors) with purification and fasting; and (the bridegroom) should make a feast, and invite (his friends) in the district and neighbourhood, and his fellow-officers - thus giving its due importance to the separate position (of male and female).","Male and female, without the intervention of the matchmaker, do not know each other's name. Unless the marriage presents have been received, there should be no communication nor affection between them. Hence the day and month (of the marriage) should be announced to the ruler, and to the spirits (of ancestors) with purification and fasting; and (the bridegroom) should make a feast, and invite (his friends) in the district and neighbourhood, and his fellow-officers - thus giving its due importance to the separate position (of male and female).",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-041,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,41,禮記·《曲禮上》 41,取妻不取同姓；故買妾不知其姓則卜之。寡婦之子，非有見焉，弗與為友。,禮記·《曲禮上》 41,"One must not marry a wife of the same surname with himself. Hence, in buying a concubine, if he do not know her surname, he must consult the tortoise-shell about it. With the son of a widow, unless he be of acknowledged distinction, one should not associate himself as a friend.","One must not marry a wife of the same surname with himself. Hence, in buying a concubine, if he do not know her surname, he must consult the tortoise-shell about it. With the son of a widow, unless he be of acknowledged distinction, one should not associate himself as a friend.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-042,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,42,禮記·《曲禮上》 42,賀取妻者，曰：「某子使某聞子有客，使某羞。」,禮記·《曲禮上》 42,"When one congratulates (a friend) on his marrying, his messenger says, 'So and So has sent me. Having heard that you are having guests, he has sent me with this present.'","When one congratulates (a friend) on his marrying, his messenger says, 'So and So has sent me. Having heard that you are having guests, he has sent me with this present.'",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-043,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,43,禮記·《曲禮上》 43,貧者不以貨財為禮，老者不以筋力為禮。,禮記·《曲禮上》 43,Goods and wealth are not to be expected from the poor in their discharge of the rules of propriety; nor the display of sinews and strength from the old.,Goods and wealth are not to be expected from the poor in their discharge of the rules of propriety; nor the display of sinews and strength from the old.,[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-044,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,44,禮記·《曲禮上》 44,名子者不以國，不以日月，不以隱疾，不以山川。男女異長。男子二十，冠而字。父前，子名；君前，臣名。女子許嫁，笄而字。,禮記·《曲禮上》 44,"In giving a name to a son, it should not be that of a state, nor of a day or a month, nor of any hidden ailment, nor of a hill or river. Sons and daughters should have their (relative) ages distinguished. A son at twenty is capped, and receives his appellation. Before his father a son should be called by his name, and before his ruler a minister. When a daughter is promised in marriage, she assumes the hair-pin, and receives her appellation.","In giving a name to a son, it should not be that of a state, nor of a day or a month, nor of any hidden ailment, nor of a hill or river. Sons and daughters should have their (relative) ages distinguished. A son at twenty is capped, and receives his appellation. Before his father a son should be called by his name, and before his ruler a minister. When a daughter is promised in marriage, she assumes the hair-pin, and receives her appellation.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-045,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,45,禮記·《曲禮上》 45,凡進食之禮，左殽右胾，食居人之左，羹居人之右。膾炙處外，醯醬處內，蔥渫處末，酒漿處右。以脯修置者，左朐右末。,禮記·《曲禮上》 45,"The rules for bringing in the dishes for an entertainment are the following: The meat cooked on the bones is set on the left, and the sliced meat on the right; the rice is placed on the left of the parties on the mat, and the soup on their right; the minced and roasted meat are put outside (the chops and sliced meat), and the pickles and sauces inside; the onions and steamed onions succeed to these, and the drink and syrups are on the right. When slices of dried and spiced meat are put down, where they are folded is turned to the left, and the ends of them to the right.","The rules for bringing in the dishes for an entertainment are the following: The meat cooked on the bones is set on the left, and the sliced meat on the right; the rice is placed on the left of the parties on the mat, and the soup on their right; the minced and roasted meat are put outside (the chops and sliced meat), and the pickles and sauces inside; the onions and steamed onions succeed to these, and the drink and syrups are on the right. When slices of dried and spiced meat are put down, where they are folded is turned to the left, and the ends of them to the right.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-046,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,46,禮記·《曲禮上》 46,客若降等執食興辭，主人興辭於客，然後客坐。主人延客祭：祭食，祭所先進。殽之序，遍祭之。三飯，主人延客食胾，然後辯殽。主人未辯，客不虛口。,禮記·《曲禮上》 46,"If a guest be of lower rank (than his entertainer), he should take up the rice, rise and decline (the honour he is receiving). The host then rises and refuses to allow the guest (to retire). After this the guest will resume his seat. When the host leads on the guests to present an offering (to the father of cookery), they will begin with the dishes which were first brought in. Going on from the meat cooked on the bones they will offer of all (the other dishes). After they have eaten three times, the host will lead on the guests to take of the sliced meat, from which they will go on to all the other dishes. A guest should not rinse his mouth with spirits till the host has gone over all the dishes.","If a guest be of lower rank (than his entertainer), he should take up the rice, rise and decline (the honour he is receiving). The host then rises and refuses to allow the guest (to retire). After this the guest will resume his seat. When the host leads on the guests to present an offering (to the father of cookery), they will begin with the dishes which were first brought in. Going on from the meat cooked on the bones they will offer of all (the other dishes). After they have eaten three times, the host will lead on the guests to take of the sliced meat, from which they will go on to all the other dishes. A guest should not rinse his mouth with spirits till the host has gone over all the dishes.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-047,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,47,禮記·《曲禮上》 47,侍食於長者，主人親饋，則拜而食；主人不親饋，則不拜而食。共食不飽，共飯不澤手。,禮記·《曲禮上》 47,"When (a youth) is in attendance on an elder at a meal, if the host give anything to him with his own hand, he should bow to him and eat it. If he do not so give him anything, he should eat without bowing. When eating with others from the same dishes, one should not try to eat (hastily) to satiety. When eating with them from the same dish of rice, one should not have to wash his hands.","When (a youth) is in attendance on an elder at a meal, if the host give anything to him with his own hand, he should bow to him and eat it. If he do not so give him anything, he should eat without bowing. When eating with others from the same dishes, one should not try to eat (hastily) to satiety. When eating with them from the same dish of rice, one should not have to wash his hands.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-048,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,48,禮記·《曲禮上》 48,毋摶飯，毋放飯，毋流歠，毋吒食，毋嚙骨，毋反魚肉，毋投與狗骨。毋固獲，毋揚飯。飯黍毋以箸。毋嚃羹，毋絮羹，毋刺齒，毋歠醢。客絮羹，主人辭不能亨。客歠醢，主人辭以窶。濡肉齒決，乾肉不齒決。毋嘬炙。卒食，客自前跪，徹飯齊以授相者，主人興辭於客，然後客坐。,禮記·《曲禮上》 48,"Do not roll the rice into a ball; do not bolt down the various dishes; do not swill down (the soup). Do not make a noise in eating; do not crunch the bones with the teeth; do not put back fish you have been eating; do not throw the bones to the dogs; do not snatch (at what you want). Do not spread out the rice (to cool); do not use chopsticks in eating millet. Do not (try to) gulp down soup with vegetables in it, nor add condiments to it; do not keep picking the-teeth, nor swill down the sauces. If a guest add condiments, the host will apologise for not having had the soup prepared better. If he swill down the sauces, the host will apologise for his poverty. Meat that is wet (and soft) may be divided with the teeth, but dried flesh cannot be so dealt with. Do not bolt roast meat in large pieces. When they have done eating, the guests will kneel in front (of the mat), and (begin to) remove the (dishes) of rice and sauces to give them to the attendants. The host will then rise and decline this service from the guests, who will resume their seats.","Do not roll the rice into a ball; do not bolt down the various dishes; do not swill down (the soup). Do not make a noise in eating; do not crunch the bones with the teeth; do not put back fish you have been eating; do not throw the bones to the dogs; do not snatch (at what you want). Do not spread out the rice (to cool); do not use chopsticks in eating millet. Do not (try to) gulp down soup with vegetables in it, nor add condiments to it; do not keep picking the-teeth, nor swill down the sauces. If a guest add condiments, the host will apologise for not having had the soup prepared better. If he swill down the sauces, the host will apologise for his poverty. Meat that is wet (and soft) may be divided with the teeth, but dried flesh cannot be so dealt with. Do not bolt roast meat in large pieces. When they have done eating, the guests will kneel in front (of the mat), and (begin to) remove the (dishes) of rice and sauces to give them to the attendants. The host will then rise and decline this service from the guests, who will resume their seats.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-049,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,49,禮記·《曲禮上》 49,侍飲於長者，酒進則起，拜受於尊所。長者辭，少者反席而飲。長者舉未釂，少者不敢飲。,禮記·《曲禮上》 49,"If a youth is in attendance on, and drinking with, an elder, when the (cup of) spirits is brought to him, he rises, bows, and (goes to) receive it at the place where the spirit-vase is kept. The elder refuses (to allow him to do so), when he returns to the mat, and (is prepared) to drink. The elder (meantime) lifts (his cup); but until he has emptied it, the other does not presume to drink his.","If a youth is in attendance on, and drinking with, an elder, when the (cup of) spirits is brought to him, he rises, bows, and (goes to) receive it at the place where the spirit-vase is kept. The elder refuses (to allow him to do so), when he returns to the mat, and (is prepared) to drink. The elder (meantime) lifts (his cup); but until he has emptied it, the other does not presume to drink his.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-050,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,50,禮記·《曲禮上》 50,長者賜，少者、賤者不敢辭。賜果於君前，其有核者懷其核。御食於君，君賜餘，器之溉者不寫，其餘皆寫。,禮記·《曲禮上》 50,"When an elder offers a gift, neither a youth, nor one of mean condition, presumes to decline it. When a fruit is given by the ruler and in his presence, if there be a kernel in it, (the receiver) should place it in his bosom. When one is attending the ruler at a meal, and the ruler gives him anything that is left, if it be in a vessel that can be easily scoured, he does not transfer it (to another of his own); but from any other vessel he should so transfer it.","When an elder offers a gift, neither a youth, nor one of mean condition, presumes to decline it. When a fruit is given by the ruler and in his presence, if there be a kernel in it, (the receiver) should place it in his bosom. When one is attending the ruler at a meal, and the ruler gives him anything that is left, if it be in a vessel that can be easily scoured, he does not transfer it (to another of his own); but from any other vessel he should so transfer it.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-051,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,51,禮記·《曲禮上》 51,餕餘不祭。父不祭子，夫不祭妻。,禮記·《曲禮上》 51,"Portions of (such) food should not be used as offerings (to the departed). A father should not use them in offering even to a (deceased) son, nor a husband in offering to a (deceased) wife.","Portions of (such) food should not be used as offerings (to the departed). A father should not use them in offering even to a (deceased) son, nor a husband in offering to a (deceased) wife.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-052,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,52,禮記·《曲禮上》 52,御同於長者，雖貳不辭，偶坐不辭。,禮記·《曲禮上》 52,"When one is attending an elder and (called to) share with him (at a feast), though the viands may be double (what is necessary), he should not (seek) to decline them. If he take his seat (only) as the companion of another (for whom it has been prepared), he should not decline them.","When one is attending an elder and (called to) share with him (at a feast), though the viands may be double (what is necessary), he should not (seek) to decline them. If he take his seat (only) as the companion of another (for whom it has been prepared), he should not decline them.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-053,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,53,禮記·《曲禮上》 53,羹之有菜者用梜，其無菜者不用梜。,禮記·《曲禮上》 53,"If the soup be made with vegetables, chopsticks should be used; but not if there be no vegetables.","If the soup be made with vegetables, chopsticks should be used; but not if there be no vegetables.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-054,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,54,禮記·《曲禮上》 54,為天子削瓜者副之，巾以絺。為國君者華之，巾以綌。為大夫累之，士疐之，庶人齕之。,禮記·《曲禮上》 54,"He who pares a melon for the son of Heaven should divide it into four parts and then into eight, and cover them with a napkin of fine linen. For the ruler of a state, he should divide it into four parts, and cover them with a coarse napkin. To a great officer he should (present the four parts) uncovered. An inferior officer should receive it (simply) with the stalk cut away. A common man will deal with it with his teeth.","He who pares a melon for the son of Heaven should divide it into four parts and then into eight, and cover them with a napkin of fine linen. For the ruler of a state, he should divide it into four parts, and cover them with a coarse napkin. To a great officer he should (present the four parts) uncovered. An inferior officer should receive it (simply) with the stalk cut away. A common man will deal with it with his teeth.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-055,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,55,禮記·《曲禮上》 55,父母有疾，冠者不櫛，行不翔，言不惰，琴瑟不御，食肉不至變味，飲酒不至變貌，笑不至矧，怒不至詈。疾止復故。,禮記·《曲禮上》 55,"When his father or mother is ill, (a young man) who has been capped should not use his comb, nor walk with his elbows stuck out, nor speak on idle topics, nor take his lute or cithern in hand. He should not eat of (different) meats till his taste is changed, nor drink till his looks are changed'. He should not laugh so as to show his teeth, nor be angry till he breaks forth in reviling. When the illness is gone, he may resume his former habits.","When his father or mother is ill, (a young man) who has been capped should not use his comb, nor walk with his elbows stuck out, nor speak on idle topics, nor take his lute or cithern in hand. He should not eat of (different) meats till his taste is changed, nor drink till his looks are changed'. He should not laugh so as to show his teeth, nor be angry till he breaks forth in reviling. When the illness is gone, he may resume his former habits.",[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-056,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,56,禮記·《曲禮上》 56,有憂者側席而坐，有喪者專席而坐。,禮記·《曲禮上》 56,He who is sad and anxious should sit with his mat spread apart from others; he who is mourning (for a death) should sit on a single mat.,He who is sad and anxious should sit with his mat spread apart from others; he who is mourning (for a death) should sit on a single mat.,[]
liji-001-summary-of-the-rules-of-propriety-part-1__aligned-057,liji,liji-001-summary-of-the-rules-of-propriety-part-1,chapter,block,block,False,,1,1,exact_or_near_exact,0.96,57,禮記·《曲禮上》 57,水潦降，不獻魚鱉，獻鳥者拂其首，畜鳥者則勿拂也。獻車馬者執策綏，獻甲者執胄，獻杖者執末。獻民虜者操右袂。獻粟者執右契，獻米者操量鼓。獻孰食者操醬齊。獻田宅者操書致。,禮記·《曲禮上》 57,"When heavy rains have fallen, one should not present fish or tortoises (to a superior). He who is presenting a bird should turn its head on one side; if it be a tame bird, this need not be done. He who is presenting a carriage and horses should carry in his hand (to the hall) the whip, and strap for mounting by. He who is presenting a suit of mail should carry the helmet (to the hall). He who is presenting a staff should hold it by its end. He who is presenting a captive should hold him by the right sleeve. He who is presenting grain unhulled should carry with him the left side of the account (of the quantity); if the hull be off, he should carry with him a measure-drum. He who is presenting cooked food, should carry with him the sauce and pickles for it. He who is presenting fields and tenements should carry with him the writings about them, and give them up (to the superior).","When heavy rains have fallen, one should not present fish or tortoises (to a superior). He who is presenting a bird should turn its head on one side; if it be a tame bird, this need not be done. He who is presenting a carriage and horses should carry in his hand (to the hall) the whip, and strap for mounting by. He who is presenting a suit of mail should carry the helmet (to the hall). He who is presenting a staff should hold it by its end. He who is presenting a captive should hold him by the right sleeve. He who is presenting grain unhulled should carry with him the left side of the account (of the quantity); if the hull be off, he should carry with him a measure-drum. He who is presenting cooked food, should carry with him the sauce and pickles for it. He who is presenting fields and tenements should carry with him the writings about them, and give them up (to the superior).",[]
